movieId,score,rating,title,genre,genre_rating,category
38583,1,2.5,"Wraith, The (1986)",Action,3.0944984491955134,93
39400,5,2.1,"Fog, The (2005)",Action,3.0944984491955134,18
39435,5,2.9,"Legend of Zorro, The (2005)",Action,3.0944984491955134,18
40278,17,3.676470588235294,Jarhead (2005),Action,3.0944984491955134,73
40339,7,2.2857142857142856,Chicken Little (2005),Action,3.0944984491955134,0
40578,1,3.0,Sword of the Beast (Kedamono no ken) (1965),Action,3.0944984491955134,26
40851,4,3.375,Zathura (2005),Action,3.0944984491955134,52
40959,3,3.6666666666666665,"Ice Harvest, The (2005)",Action,3.0944984491955134,37
41569,40,3.4,King Kong (2005),Action,3.0944984491955134,85
41627,1,3.5,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action,3.0944984491955134,77
41997,21,3.8095238095238093,Munich (2005),Action,3.0944984491955134,41
42015,3,3.0,Casanova (2005),Action,3.0944984491955134,55
42559,1,3.0,Samurai Assassin (Samurai) (1965),Action,3.0944984491955134,26
42718,5,3.8,District 13 (Banlieue 13) (2004),Action,3.0944984491955134,88
42738,16,3.09375,Underworld: Evolution (2006),Action,3.0944984491955134,53
42946,2,4.0,Project A ('A' gai waak) (1983),Action,3.0944984491955134,79
43419,1,1.0,Bandidas (2006),Action,3.0944984491955134,62
43549,1,3.5,Helter Skelter (2004),Action,3.0944984491955134,77
43558,1,2.0,Big Momma's House 2 (2006),Action,3.0944984491955134,57
43917,4,3.0,Eight Below (2006),Action,3.0944984491955134,52
43921,5,3.3,Running Scared (2006),Action,3.0944984491955134,88
43928,13,1.9230769230769231,Ultraviolet (2006),Action,3.0944984491955134,78
43932,2,1.75,Pulse (2006),Action,3.0944984491955134,49
44020,2,2.75,Ultimate Avengers (2006),Action,3.0944984491955134,99
44191,100,3.885,V for Vendetta (2006),Action,3.0944984491955134,11
44597,1,4.0,Youth of the Beast (Yaju no seishun) (1963),Action,3.0944984491955134,29
44849,1,2.5,Renaissance (2006),Action,3.0944984491955134,93
45183,1,3.0,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",Action,3.0944984491955134,26
45186,28,3.5892857142857144,Mission: Impossible III (2006),Action,3.0944984491955134,33
45442,4,2.875,Poseidon (2006),Action,3.0944984491955134,52
45499,52,3.355769230769231,X-Men: The Last Stand (2006),Action,3.0944984491955134,15
45722,72,3.5069444444444446,Pirates of the Caribbean: Dead Man's Chest (2006),Action,3.0944984491955134,19
46322,8,3.125,Jet Li's Fearless (Huo Yuan Jia) (2006),Action,3.0944984491955134,48
46335,11,2.090909090909091,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action,3.0944984491955134,46
46530,25,3.08,Superman Returns (2006),Action,3.0944984491955134,96
46855,1,4.5,Army of Shadows (L'armée des ombres) (1969),Action,3.0944984491955134,74
46965,14,2.642857142857143,Snakes on a Plane (2006),Action,3.0944984491955134,78
46970,28,3.25,Talladega Nights: The Ballad of Ricky Bobby (2006),Action,3.0944984491955134,33
46972,23,3.239130434782609,Night at the Museum (2006),Action,3.0944984491955134,13
47044,10,2.75,Miami Vice (2006),Action,3.0944984491955134,86
47200,14,3.4285714285714284,Crank (2006),Action,3.0944984491955134,90
47254,1,3.5,Chaos (2005),Action,3.0944984491955134,77
47538,1,2.5,Crime Busters (1977),Action,3.0944984491955134,93
47952,1,3.0,"Covenant, The (2006)",Action,3.0944984491955134,26
48319,1,2.0,Flyboys (2006),Action,3.0944984491955134,57
48412,4,3.0,"Guardian, The (2006)",Action,3.0944984491955134,52
48596,2,2.75,"Marine, The (2006)",Action,3.0944984491955134,99
48678,2,2.75,Feast (2005),Action,3.0944984491955134,99
48774,64,3.9453125,Children of Men (2006),Action,3.0944984491955134,71
49272,81,3.9444444444444446,Casino Royale (2006),Action,3.0944984491955134,82
49278,20,3.3,Déjà Vu (Deja Vu) (2006),Action,3.0944984491955134,76
49314,1,3.0,Harsh Times (2006),Action,3.0944984491955134,26
49530,53,3.7641509433962264,Blood Diamond (2006),Action,3.0944984491955134,15
49649,12,2.3333333333333335,Eragon (2006),Action,3.0944984491955134,46
49651,14,3.3214285714285716,Rocky Balboa (2006),Action,3.0944984491955134,90
49688,1,4.0,"Dam Busters, The (1955)",Action,3.0944984491955134,29
50003,2,2.0,DOA: Dead or Alive (2006),Action,3.0944984491955134,63
50005,3,2.5,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action,3.0944984491955134,38
50147,1,2.0,Black Christmas (2006),Action,3.0944984491955134,57
50445,2,2.5,"Hitcher, The (2007)",Action,3.0944984491955134,63
50794,10,3.1,Smokin' Aces (2006),Action,3.0944984491955134,86
51077,12,2.25,Ghost Rider (2007),Action,3.0944984491955134,46
51255,61,4.0,Hot Fuzz (2007),Action,3.0944984491955134,98
51412,14,2.8214285714285716,Next (2007),Action,3.0944984491955134,78
51545,1,2.5,Pusher III: I'm the Angel of Death (2005),Action,3.0944984491955134,93
51662,80,3.68125,300 (2007),Action,3.0944984491955134,82
51935,25,3.86,Shooter (2007),Action,3.0944984491955134,96
51939,6,3.0833333333333335,TMNT (Teenage Mutant Ninja Turtles) (2007),Action,3.0944984491955134,80
52281,27,3.425925925925926,Grindhouse (2007),Action,3.0944984491955134,33
52287,11,3.5454545454545454,Meet the Robinsons (2007),Action,3.0944984491955134,72
52319,7,3.5714285714285716,Inglorious Bastards (Quel maledetto treno blindato) (1978),Action,3.0944984491955134,81
52462,1,3.0,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action,3.0944984491955134,26
52722,44,3.0,Spider-Man 3 (2007),Action,3.0944984491955134,66
52831,1,3.5,Maniac Cop (1988),Action,3.0944984491955134,77
52950,2,2.5,Day Watch (Dnevnoy dozor) (2006),Action,3.0944984491955134,63
53022,2,3.75,Wheels on Meals (Kuai can che) (1984),Action,3.0944984491955134,4
53125,56,3.4375,Pirates of the Caribbean: At World's End (2007),Action,3.0944984491955134,95
53138,2,3.5,"Librarian: Return to King Solomon's Mines, The (2006)",Action,3.0944984491955134,4
53140,2,3.75,"Librarian: Quest for the Spear, The (2004)",Action,3.0944984491955134,4
53143,1,2.0,Fay Grim (2006),Action,3.0944984491955134,57
53453,1,0.5,Starcrash (a.k.a. Star Crash) (1978),Action,3.0944984491955134,62
53464,20,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action,3.0944984491955134,76
53519,26,3.1346153846153846,Death Proof (2007),Action,3.0944984491955134,92
53550,3,3.3333333333333335,Rescue Dawn (2006),Action,3.0944984491955134,55
53972,32,3.40625,Live Free or Die Hard (2007),Action,3.0944984491955134,61
53996,39,3.3461538461538463,Transformers (2007),Action,3.0944984491955134,85
54286,81,3.697530864197531,"Bourne Ultimatum, The (2007)",Action,3.0944984491955134,82
54648,5,2.7,Rush Hour 3 (2007),Action,3.0944984491955134,18
54686,1,3.0,"Last Legion, The (2007)",Action,3.0944984491955134,26
54736,8,3.8125,"Kingdom, The (2007)",Action,3.0944984491955134,48
54771,2,3.0,"Invasion, The (2007)",Action,3.0944984491955134,99
54908,1,2.0,Taxi 4 (2007),Action,3.0944984491955134,57
54995,22,3.7954545454545454,Planet Terror (2007),Action,3.0944984491955134,13
54997,25,4.06,3:10 to Yuma (2007),Action,3.0944984491955134,96
54999,12,3.4583333333333335,Shoot 'Em Up (2007),Action,3.0944984491955134,14
55116,3,2.6666666666666665,"Hunting Party, The (2007)",Action,3.0944984491955134,38
55167,4,4.625,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action,3.0944984491955134,89
55232,10,2.95,Resident Evil: Extinction (2007),Action,3.0944984491955134,86
55247,41,3.902439024390244,Into the Wild (2007),Action,3.0944984491955134,3
55259,1,1.0,"Seeker: The Dark Is Rising, The (2007)",Action,3.0944984491955134,62
55721,10,4.3,Elite Squad (Tropa de Elite) (2007),Action,3.0944984491955134,34
55995,8,2.5625,Beowulf (2007),Action,3.0944984491955134,48
56156,7,3.2857142857142856,Hitman (2007),Action,3.0944984491955134,81
56174,62,3.4838709677419355,I Am Legend (2007),Action,3.0944984491955134,98
56336,2,3.0,Wrong Turn 2: Dead End (2007),Action,3.0944984491955134,99
56775,24,3.0416666666666665,National Treasure: Book of Secrets (2007),Action,3.0944984491955134,59
56801,6,2.5833333333333335,AVPR: Aliens vs. Predator - Requiem (2007),Action,3.0944984491955134,80
56921,5,3.8,Battlestar Galactica: Razor (2007),Action,3.0944984491955134,88
57326,1,0.5,In the Name of the King: A Dungeon Siege Tale (2008),Action,3.0944984491955134,62
57368,27,3.3518518518518516,Cloverfield (2008),Action,3.0944984491955134,33
57499,1,3.0,Heaven and Earth (Ten to Chi to) (1990),Action,3.0944984491955134,26
57528,9,3.2777777777777777,Rambo (Rambo 4) (2008),Action,3.0944984491955134,54
57640,18,3.8055555555555554,Hellboy II: The Golden Army (2008),Action,3.0944984491955134,5
57843,1,4.5,Rise of the Footsoldier (2007),Action,3.0944984491955134,74
57951,3,2.3333333333333335,Fool's Gold (2008),Action,3.0944984491955134,38
58025,18,3.0,Jumper (2008),Action,3.0944984491955134,65
58103,6,3.4166666666666665,Vantage Point (2008),Action,3.0944984491955134,44
58295,13,3.6153846153846154,"Bank Job, The (2008)",Action,3.0944984491955134,84
58297,1,4.0,Doomsday (2008),Action,3.0944984491955134,29
58404,2,2.75,Justice League: The New Frontier (2008) ,Action,3.0944984491955134,99
58559,149,4.238255033557047,"Dark Knight, The (2008)",Action,3.0944984491955134,75
58627,1,3.5,Never Back Down (2008),Action,3.0944984491955134,77
58826,1,2.5,"Shepherd: Border Patrol, The (2008)",Action,3.0944984491955134,93
58842,1,4.5,Assembly (Ji jie hao) (2007) ,Action,3.0944984491955134,74
59014,3,2.0,Superhero Movie (2008),Action,3.0944984491955134,38
59037,3,3.1666666666666665,Speed Racer (2008),Action,3.0944984491955134,55
59103,3,3.8333333333333335,"Forbidden Kingdom, The (2008)",Action,3.0944984491955134,37
59129,2,2.0,Outpost (2008),Action,3.0944984491955134,63
59315,94,3.824468085106383,Iron Man (2008),Action,3.0944984491955134,42
59336,1,3.0,Redbelt (2008),Action,3.0944984491955134,26
59369,42,3.619047619047619,Taken (2008),Action,3.0944984491955134,3
59615,39,2.8333333333333335,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action,3.0944984491955134,85
59784,54,3.4444444444444446,Kung Fu Panda (2008),Action,3.0944984491955134,95
59947,1,2.0,"Protector, The (1985)",Action,3.0944984491955134,57
60040,35,3.1714285714285713,"Incredible Hulk, The (2008)",Action,3.0944984491955134,39
60072,22,3.159090909090909,Wanted (2008),Action,3.0944984491955134,13
60074,29,3.0344827586206895,Hancock (2008),Action,3.0944984491955134,69
60126,16,3.46875,Get Smart (2008),Action,3.0944984491955134,53
60161,6,3.5,Futurama: The Beast with a Billion Backs (2008),Action,3.0944984491955134,44
60471,1,3.5,Rogue (2007),Action,3.0944984491955134,77
60514,5,2.5,Journey to the Center of the Earth (2008),Action,3.0944984491955134,18
60522,2,2.25,"Machine Girl, The (Kataude mashin gâru) (2008)",Action,3.0944984491955134,63
60684,43,3.988372093023256,Watchmen (2009),Action,3.0944984491955134,43
60937,7,2.642857142857143,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action,3.0944984491955134,0
60979,3,3.5,Batman: Gotham Knight (2008),Action,3.0944984491955134,55
61024,31,3.6774193548387095,Pineapple Express (2008),Action,3.0944984491955134,9
61026,3,4.0,Red Cliff (Chi bi) (2008),Action,3.0944984491955134,37
61073,1,2.0,Hell Ride (2008),Action,3.0944984491955134,57
61132,33,3.5,Tropic Thunder (2008),Action,3.0944984491955134,61
61160,7,2.357142857142857,Star Wars: The Clone Wars (2008),Action,3.0944984491955134,0
61210,1,3.5,Mutant Chronicles (2008),Action,3.0944984491955134,77
61248,9,3.2222222222222223,Death Race (2008),Action,3.0944984491955134,54
61289,3,3.3333333333333335,Sukiyaki Western Django (2008),Action,3.0944984491955134,55
61350,3,2.3333333333333335,Babylon A.D. (2008),Action,3.0944984491955134,38
61401,2,2.5,"Spirit, The (2008)",Action,3.0944984491955134,63
61465,2,3.25,Bangkok Dangerous (2008),Action,3.0944984491955134,99
61818,1,0.5,"Crow, The: Wicked Prayer (2005)",Action,3.0944984491955134,62
62008,1,3.0,Dead Fury (2008),Action,3.0944984491955134,26
62081,8,3.0625,Eagle Eye (2008),Action,3.0944984491955134,48
62299,1,3.5,Alone in the Dark II (2008),Action,3.0944984491955134,77
62374,11,3.772727272727273,Body of Lies (2008),Action,3.0944984491955134,72
62383,2,3.75,"20,000 Leagues Under the Sea (1916)",Action,3.0944984491955134,4
62394,3,2.1666666666666665,Max Payne (2008),Action,3.0944984491955134,38
62849,13,3.769230769230769,RocknRolla (2008),Action,3.0944984491955134,84
62956,9,3.4444444444444446,Futurama: Bender's Game (2008),Action,3.0944984491955134,54
62999,13,3.6923076923076925,Madagascar: Escape 2 Africa (2008),Action,3.0944984491955134,84
63113,35,3.4571428571428573,Quantum of Solace (2008),Action,3.0944984491955134,39
63222,2,3.25,JCVD (2008),Action,3.0944984491955134,99
63276,2,4.0,Crows Zero (Kurôzu zero) (2007),Action,3.0944984491955134,79
63433,4,3.5,Farscape: The Peacekeeper Wars (2004),Action,3.0944984491955134,52
63826,1,4.0,Splinter (2008),Action,3.0944984491955134,29
63859,18,3.388888888888889,Bolt (2008),Action,3.0944984491955134,65
64030,6,2.6666666666666665,Transporter 3 (2008),Action,3.0944984491955134,80
64231,6,3.0,Punisher: War Zone (2008),Action,3.0944984491955134,80
64695,1,4.0,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action,3.0944984491955134,29
64997,2,3.0,War of the Worlds (2005),Action,3.0944984491955134,99
65514,10,3.95,Ip Man (2008),Action,3.0944984491955134,34
65588,1,2.5,"Gamers, The: Dorkness Rising (2008)",Action,3.0944984491955134,93
65596,1,4.0,Mesrine: Killer Instinct (L'instinct de mort) (2008),Action,3.0944984491955134,29
65631,1,4.0,Battle in Seattle (2007),Action,3.0944984491955134,29
65682,7,3.642857142857143,Underworld: Rise of the Lycans (2009),Action,3.0944984491955134,81
65802,7,2.7142857142857144,Paul Blart: Mall Cop (2009),Action,3.0944984491955134,0
65982,3,3.3333333333333335,Outlander (2008),Action,3.0944984491955134,55
66297,6,3.5,Futurama: Into the Wild Green Yonder (2009),Action,3.0944984491955134,44
66785,5,3.8,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action,3.0944984491955134,88
67197,9,2.8333333333333335,Knowing (2009),Action,3.0944984491955134,54
67295,4,2.875,Kung Fu Panda: Secrets of the Furious Five (2008),Action,3.0944984491955134,52
67361,1,2.0,Echelon Conspiracy (2009),Action,3.0944984491955134,57
67508,1,4.0,"Baader Meinhof Komplex, Der (2008)",Action,3.0944984491955134,29
67695,4,2.625,Observe and Report (2009),Action,3.0944984491955134,30
67923,10,3.25,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action,3.0944984491955134,86
68157,88,4.136363636363637,Inglourious Basterds (2009),Action,3.0944984491955134,27
68205,8,2.9375,Crank: High Voltage (2009),Action,3.0944984491955134,48
68319,26,2.8653846153846154,X-Men Origins: Wolverine (2009),Action,3.0944984491955134,92
68358,59,3.864406779661017,Star Trek (2009),Action,3.0944984491955134,8
68480,1,1.5,Flatfoot on the Nile (Piedone d'Egitto) (1980),Action,3.0944984491955134,20
68486,3,4.0,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),Action,3.0944984491955134,37
68597,1,4.0,Scorpio (1973),Action,3.0944984491955134,29
68791,18,3.25,Terminator Salvation (2009),Action,3.0944984491955134,65
68793,10,3.1,Night at the Museum: Battle of the Smithsonian (2009),Action,3.0944984491955134,86
68945,2,4.0,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action,3.0944984491955134,79
68959,2,2.75,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action,3.0944984491955134,99
69131,1,2.5,Killshot (2008),Action,3.0944984491955134,93
69275,4,4.25,Dead Snow (Død snø) (2009),Action,3.0944984491955134,89
69278,7,3.2142857142857144,Land of the Lost (2009),Action,3.0944984491955134,81
69481,34,4.0588235294117645,"Hurt Locker, The (2008)",Action,3.0944984491955134,97
69524,3,4.333333333333333,Raiders of the Lost Ark: The Adaptation (1989),Action,3.0944984491955134,37
69526,20,2.425,Transformers: Revenge of the Fallen (2009),Action,3.0944984491955134,76
69644,14,2.607142857142857,Ice Age: Dawn of the Dinosaurs (2009),Action,3.0944984491955134,78
69654,1,3.5,Prison Break: The Final Break (2009),Action,3.0944984491955134,77
69746,1,3.5,Watchmen: Tales of the Black Freighter (2009),Action,3.0944984491955134,77
69805,2,3.75,"Librarian, The: The Curse of the Judas Chalice (2008)",Action,3.0944984491955134,4
70336,8,2.625,G.I. Joe: The Rise of Cobra (2009),Action,3.0944984491955134,48
70361,3,3.0,12 Rounds (2009),Action,3.0944984491955134,55
70451,1,5.0,Max Manus (2008),Action,3.0944984491955134,47
70533,3,3.8333333333333335,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action,3.0944984491955134,37
70697,1,3.5,G-Force (2009),Action,3.0944984491955134,77
70728,3,3.8333333333333335,Bronson (2009),Action,3.0944984491955134,37
71129,1,3.5,Green Lantern: First Flight (2009),Action,3.0944984491955134,77
71156,9,3.388888888888889,"Men Who Stare at Goats, The (2009)",Action,3.0944984491955134,54
71160,1,3.0,"Hunt For Gollum, The (2009)",Action,3.0944984491955134,26
71254,7,3.4285714285714284,Gamer (2009),Action,3.0944984491955134,81
71468,1,3.5,Ink (2009),Action,3.0944984491955134,77
71494,1,3.5,"Haunted World of El Superbeasto, The (2009)",Action,3.0944984491955134,77
71530,14,3.0357142857142856,Surrogates (2009),Action,3.0944984491955134,78
71535,53,3.8773584905660377,Zombieland (2009),Action,3.0944984491955134,15
71810,1,0.5,Legionnaire (1998),Action,3.0944984491955134,62
71910,1,2.5,"Tournament, The (2009)",Action,3.0944984491955134,93
71999,1,4.5,Aelita: The Queen of Mars (Aelita) (1924),Action,3.0944984491955134,74
72142,1,5.0,Love Exposure (Ai No Mukidashi) (2008),Action,3.0944984491955134,47
72165,1,2.0,Cirque du Freak: The Vampire's Assistant (2009),Action,3.0944984491955134,57
72167,4,3.375,"Boondock Saints II: All Saints Day, The (2009)",Action,3.0944984491955134,52
72171,2,3.5,Black Dynamite (2009),Action,3.0944984491955134,4
72308,2,4.25,Battlestar Galactica: The Plan (2009),Action,3.0944984491955134,79
72378,21,2.619047619047619,2012 (2009),Action,3.0944984491955134,41
72424,1,0.5,Derailed (2002),Action,3.0944984491955134,62
72489,3,4.166666666666667,Ninja Assassin (2009),Action,3.0944984491955134,37
72554,1,4.5,Cell 211 (Celda 211) (2009),Action,3.0944984491955134,74
72591,1,3.5,"Patriot, The (1998)",Action,3.0944984491955134,77
72601,1,3.0,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action,3.0944984491955134,26
72874,1,1.0,"Peacekeeper, The (1997)",Action,3.0944984491955134,62
72982,1,4.0,Alice (2009),Action,3.0944984491955134,29
72998,97,3.6030927835051547,Avatar (2009),Action,3.0944984491955134,60
73017,58,3.853448275862069,Sherlock Holmes (2009),Action,3.0944984491955134,64
73268,6,3.4166666666666665,Daybreakers (2010),Action,3.0944984491955134,44
73321,16,3.28125,"Book of Eli, The (2010)",Action,3.0944984491955134,53
73323,5,4.2,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action,3.0944984491955134,88
73488,1,2.0,Blood: The Last Vampire (2009),Action,3.0944984491955134,57
73499,1,3.5,MacGyver: Lost Treasure of Atlantis (1994),Action,3.0944984491955134,77
